Shelf,Bin,Quantity,Name
A,1,49,Paint - Silver
A,2,41,Paint - Red
A,3,17,Paint - Black
A,4,30,Paint - Yellow
A,5,49,Paint - Blue
A,6,14,Paint - Black
A,7,12,Paint - Silver
A,8,24,Paint - Red
A,9,35,Paint - Blue
A,10,25,Paint - Yellow
B,1,28,Paint - Red
B,2,16,Paint - Black
B,3,4,Paint - Silver
B,6,25,Paint - Blue
B,7,44,Paint - Yellow
N/A,0,32,"Road-150 Red, 48"
N/A,0,30,"Road-450 Red, 44"
N/A,0,49,"Road-450 Red, 52"
N/A,0,32,"Road-650 Red, 52"
N/A,0,49,"Road-650 Black, 60"
N/A,0,49,"Mountain-100 Silver, 38"
N/A,0,49,"Mountain-100 Black, 44"
N/A,0,32,"Mountain-200 Silver, 46"
N/A,0,32,"Mountain-300 Black, 44"
N/A,0,49,"Road-250 Black, 48"
N/A,0,30,"Road-550-W Yellow, 44"
N/A,0,0,"Women's Tights, M"
N/A,0,36,"Women's Tights, L"
N/A,0,0,"Half-Finger Gloves, M"
N/A,0,36,"Half-Finger Gloves, L"
N/A,0,0,Hitch Rack - 4-Bike
N/A,0,36,Bike Wash - Dissolver
N/A,0,0,"Short-Sleeve Classic Jersey, M"
N/A,0,36,"Short-Sleeve Classic Jersey, L"
N/A,0,49,"Touring-2000 Blue, 60"
N/A,0,35,"Touring-1000 Yellow, 54"
N/A,0,40,"Touring-1000 Yellow, 54"
N/A,0,35,"Touring-3000 Blue, 54"
N/A,0,36,"Touring-3000 Yellow, 54"
N/A,0,30,"Touring-1000 Blue, 60"
N/A,0,30,"Touring-2000 Blue, 54"
N/A,0,30,"Mountain-500 Silver, 44"
N/A,0,30,"Mountain-500 Black, 52"
N/A,0,30,"Road-750 Black, 44"
